id,name,country_id,is_active,lat,long
4207,Bansbari,76,TRUE,26.1934,87.4498
4208,Bansbaria,76,TRUE,22.97,88.4
4212,Banswada,76,TRUE,18.3833,77.8833
4213,Banta,76,TRUE,24.2323,87.8749
4219,Bantval,76,TRUE,12.8905,75.0349
4220,Banu Chhapra,76,TRUE,26.8098,84.5201
4233,Bapatla,76,TRUE,15.9044,80.4675
4234,Bapaura,76,TRUE,28.815,76.063
4236,Baqiabad,76,TRUE,25.1,82.9
4239,Bar Bigha,76,TRUE,25.2186,85.7332
4240,Bara,76,TRUE,24.3146,87.9643
4241,Bara,76,TRUE,25.9286,86.5237
4242,Bara Belun,76,TRUE,23.4007,87.9733
4243,Bara Khurd,76,TRUE,25.2599,85.4325
4244,Bara Malehra,76,TRUE,24.5681,79.3069
4252,Baragaon,76,TRUE,24.5682,79.0185
4253,Baragaon,76,TRUE,25.1348,85.432
4256,Barah,76,TRUE,25.3885,85.4912
4258,Barahari,76,TRUE,25.7652,87.0937
4259,Barahbatta,76,TRUE,25.7727,85.7522
4260,Barahi,76,TRUE,25.9725,86.7452
4261,Barahkurwa,76,TRUE,26.146,86.9237
4263,Barahpur,76,TRUE,25.4192,85.8762
4264,Barahra,76,TRUE,26.2356,86.5615
4265,Barai,76,TRUE,26.3717,86.0134
4266,Baraidih,76,TRUE,25.9798,86.1434
4267,Barajor,76,TRUE,24.7992,86.3731
4272,Barakpur,76,TRUE,22.76,88.37
4274,Baramati,76,TRUE,18.15,74.58
4275,Baramula,76,TRUE,34.198,74.364
4286,Baraon,76,TRUE,25.4551,84.2661
4288,Bararam,76,TRUE,26.1572,84.3627
4289,Barari,76,TRUE,25.5068,87.3761
4292,Barasat,76,TRUE,22.72,88.48
4293,Barauli,76,TRUE,26.3815,84.5872
4302,Barbana,76,TRUE,26.0719,87.2539
4326,Barddhaman,76,TRUE,23.2333,87.8667
4329,Bardiha Turki,76,TRUE,25.8059,85.5441
4330,Bardipuram,76,TRUE,18.6431,78.1584
4332,Bardoli,76,TRUE,21.12,73.12
4336,Bareh,76,TRUE,26.6786,78.1887
4338,Bareilly,76,TRUE,28.364,79.415
4339,Bareja,76,TRUE,22.85,72.5833
4340,Barela,76,TRUE,23.0968,80.0508
4344,Baretha,76,TRUE,25.5258,87.4485
4346,Bargaon,76,TRUE,25.3455,84.6607
4347,Bargaon,76,TRUE,23.1795,84.6991
4349,Bargarh,76,TRUE,21.3333,83.6167
4352,Barghat,76,TRUE,22.0306,79.7328
4357,Bargur,76,TRUE,12.5429,78.3574
4359,Barhagarh,76,TRUE,19.645,84.4079
4360,Barhampur,76,TRUE,26.3042,86.4729
4361,Barhampur,76,TRUE,25.5976,84.3011
4362,Barhampur,76,TRUE,26.3023,85.7476
4363,Barhan,76,TRUE,27.3299,78.1896
4364,Barharia,76,TRUE,26.3191,84.4547
4365,Barharwa,76,TRUE,24.8571,87.779
4366,Barharwa Kalan,76,TRUE,26.5434,84.8286
4367,Barhauna,76,TRUE,25.6043,85.7288
4368,Barhauna,76,TRUE,25.304,85.4216
4369,Barhi,76,TRUE,23.9033,80.8152
4370,Barhi,76,TRUE,24.3045,85.4195
4371,Barhi,76,TRUE,26.5714,86.0903
4372,Barhi,76,TRUE,26.4629,86.2771
4373,Barhiya,76,TRUE,25.2833,86.0333
4374,Barhni,76,TRUE,27.4972,82.7861
4376,Bari,76,TRUE,26.63,77.62
4377,Bari,76,TRUE,25.8769,86.1918
4379,Bariariya,76,TRUE,26.5105,84.7165
4380,Bariariya Tola Rajpur,76,TRUE,26.4567,84.7043
4381,Bariarpur,76,TRUE,25.686,86.0295
4382,Bariarpur,76,TRUE,25.292,86.571
4383,Bariarpur Kandh,76,TRUE,25.9391,85.4674
4384,Barigarh,76,TRUE,25.2325,80.0347
4389,Baripada,76,TRUE,21.94,86.72
4393,Bariyarpur,76,TRUE,26.6347,84.9245
4395,Barjhar,76,TRUE,22.6012,74.2471
4396,Barjora,76,TRUE,23.4333,87.2833
4397,Barka Gaon,76,TRUE,26.144,84.6598
4398,Barka Parbatta,76,TRUE,25.3396,87.0576
4399,Barkagaon,76,TRUE,23.8651,85.2167
4400,Barki Ballia,76,TRUE,25.4223,86.2758
4401,Barki Saria,76,TRUE,24.1759,85.8894
4405,Barkot,76,TRUE,30.82,78.2
4406,Barkuhi,76,TRUE,22.1901,78.7047
4413,Barnagar,76,TRUE,23.0489,75.378
4414,Barnala,76,TRUE,30.37,75.54
4415,Barnaon,76,TRUE,25.4809,84.525
4420,Barni,76,TRUE,25.3484,85.0594
4421,Barnia,76,TRUE,23.7311,88.4329
4423,Barnoi,76,TRUE,32.43,75.43
4429,Baro,76,TRUE,25.4487,85.9924
4431,Barod,76,TRUE,27.8947,76.3681
4432,Barod,76,TRUE,23.7889,75.8116
4433,Baroda,76,TRUE,25.5,76.65
4434,Barokhar,76,TRUE,24.9167,81.9667
4435,Baroni Khurd,76,TRUE,25.6852,78.3746
4441,Barpathar,76,TRUE,26.2871,93.8884
4442,Barpeta,76,TRUE,26.32,91
4497,Barsaun,76,TRUE,25.6316,84.4372
4517,Baruari,76,TRUE,26.0305,86.5965
4518,Barud,76,TRUE,21.7497,75.527
4520,Barughutu,76,TRUE,23.8038,85.5555
4522,Baruipur,76,TRUE,22.3654,88.4325
4523,Barun,76,TRUE,24.8602,84.2232
4524,Baruni,76,TRUE,25.4751,85.9681
4528,Barvala,76,TRUE,22.15,71.9
4530,Barwa Sagar,76,TRUE,25.3799,78.739
4532,Barwadih,76,TRUE,23.8478,84.1105
4533,Barwah,76,TRUE,22.2539,76.0385
4534,Barwan,76,TRUE,23.9379,87.935
4535,Barwani,76,TRUE,22.03,74.9
4536,Barwat Pasrain,76,TRUE,26.7925,84.5469
4543,Basaha,76,TRUE,26.1329,86.748
4544,Basaithi,76,TRUE,26.0284,87.3329
4546,Basantpur,76,TRUE,26.1331,87.4656
4547,Basaon,76,TRUE,26.2082,84.6174
4548,Basapatna,76,TRUE,15.4302,76.4869
4550,Basarh,76,TRUE,25.9808,85.1285
4551,Basatpur,76,TRUE,26.0011,85.0643
4552,Basavakalyan,76,TRUE,17.8728,76.9497
4553,Basavana Bagevadi,76,TRUE,16.5728,75.9725
4556,Basbiti,76,TRUE,26.0939,86.5289
4558,Basdeopur,76,TRUE,25.3909,86.6821
4564,Basi,76,TRUE,30.5872,76.8428
4569,Basirhat,76,TRUE,22.6572,88.8942
4575,Basmanpur,76,TRUE,26.6433,84.9789
4577,Basni,76,TRUE,25.4435,82.8291
4578,Basoda,76,TRUE,23.8515,77.9365
4580,Basopatti,76,TRUE,26.578,86.0052
4581,Basrur,76,TRUE,13.6308,74.7377
4590,Bassian,76,TRUE,30.6559,75.5389
4602,Basudebpur,76,TRUE,21.1197,86.729
4603,Basudebpur,76,TRUE,21.8256,87.619
4615,Batala,76,TRUE,31.8186,75.2028
4627,Bataredh,76,TRUE,26.425,84.6061
4640,Bathnaha,76,TRUE,26.6433,85.5747
4663,Battulapalle,76,TRUE,14.5167,77.7833
4672,Baturbari,76,TRUE,26.2281,87.4714
4679,Baud,76,TRUE,20.84,84.32
4681,Baulia,76,TRUE,25.399,87.6002
4685,Bauria,76,TRUE,22.4521,88.1853
4695,Bawali,76,TRUE,22.4041,88.1852
4696,Bawana,76,TRUE,28.762,77.063
4722,Bayaram,76,TRUE,18.0506,80.7375
4737,Baynala,76,TRUE,22.4835,88.4997
4762,Bayyanagudem,76,TRUE,17.125,81.3628
4763,Bayyavaram,76,TRUE,17.6638,82.942
4773,Bazid Chak Kasturi,76,TRUE,25.6559,85.4412
4774,Bazidpur,76,TRUE,26.1536,86.1511
4775,Bazidpur Madhaul,76,TRUE,25.5236,85.4572
4814,Beawar,76,TRUE,26.1,74.32
4883,Begamganj,76,TRUE,23.5992,78.3406
4884,Begampur,76,TRUE,22.3705,88.494
4885,Begampur,76,TRUE,22.7368,88.2518
4890,Begowal,76,TRUE,31.6125,75.5194
4892,Begusarai,76,TRUE,25.42,86.13
4895,Behat,76,TRUE,26.2435,86.2799
4900,Behror,76,TRUE,27.8903,76.2861
4946,Beko,76,TRUE,24.0415,85.9536
4958,Bela,76,TRUE,25.8103,85.0157
4959,Bela,76,TRUE,26.4989,86.3242
4960,Bela,76,TRUE,24.9689,84.974
4964,Bela Simri,76,TRUE,25.5295,86.3079
4970,Beladi,76,TRUE,13.1464,74.9399
4971,Belagal,76,TRUE,15.8183,77.6702
4972,Belagola,76,TRUE,13.3833,75.5833
4974,Belakoba,76,TRUE,26.59,88.589
4975,Belakvadi,76,TRUE,12.255,77.1225
4980,Belampalli,76,TRUE,19.0756,79.4881
4982,Belao,76,TRUE,25.1476,85.7377
4983,Belari,76,TRUE,25.9655,86.9161
4986,Belauncha,76,TRUE,26.2124,86.3554
4987,Belaur,76,TRUE,25.4477,84.6473
4996,Beldanga,76,TRUE,23.93,88.25
4997,Beldanga,76,TRUE,24.7041,87.873
4998,Beldaur,76,TRUE,25.5947,86.7909
5018,Belgaum,76,TRUE,15.85,74.5
5023,Belhatti,76,TRUE,15.0818,75.6465
5024,Belhi,76,TRUE,26.5769,86.1723
5044,Bellamkonda,76,TRUE,16.4922,80.0089
5045,Bellary,76,TRUE,15.1,76.9167
5046,Bellatti,76,TRUE,12.65,78
5080,Belma,76,TRUE,12.87,74.84
5088,Belo,76,TRUE,25.8747,86.8855
5103,Belonia,76,TRUE,23.25,91.45
5113,Belpara,76,TRUE,20.5889,82.9729
5116,Belpukur,76,TRUE,21.9851,88.2125
5117,Belsand,76,TRUE,26.4436,85.4008
5118,Belsandi Tara,76,TRUE,25.7722,85.9608
5119,Belsara,76,TRUE,26.0152,87.2023
5121,Beltangadi,76,TRUE,12.9795,75.2699
5127,Belur,76,TRUE,13.1629,75.8571
5128,Belur,76,TRUE,11.7075,78.4144
5132,Belwa,76,TRUE,26.1056,87.4916
5133,Belwara,76,TRUE,25.7443,86.4755
5166,Benaulim,76,TRUE,15.27,73.9346
5172,Bendapudi,76,TRUE,17.2673,82.3758
5173,Bendarhalli,76,TRUE,12.15,77.1
5178,Bendrahalli,76,TRUE,12.2642,78.3223
5226,Benipati,76,TRUE,26.4442,85.9083
5257,Beohari,76,TRUE,24.0242,81.3783
5272,Berchha,76,TRUE,23.2823,76.3199
5312,Berikai,76,TRUE,12.8056,77.971
5334,Bermo,76,TRUE,23.7878,85.9353
5367,Berubari,76,TRUE,26.3603,88.7152
5373,Besagarahalli,76,TRUE,12.6333,77
5377,Besarh,76,TRUE,25.9537,87.0491
5394,Betamcherla,76,TRUE,15.4667,78.1667
5419,Betigeri,76,TRUE,15.443,75.6442
5422,Betma,76,TRUE,22.68,75.62
5423,Betmangala,76,TRUE,13.0085,78.3282
5424,Betnoti,76,TRUE,21.7355,86.8499
5433,Bettiah,76,TRUE,26.8014,84.5028
5436,Betul Bazar,76,TRUE,21.905,77.902
5441,Beur,76,TRUE,25.569,85.0944
5470,Beypore,76,TRUE,11.18,75.82
5479,Bhabanipur,76,TRUE,24.7153,87.9227
5480,Bhabhua,76,TRUE,25.05,83.62
5481,Bhachau,76,TRUE,23.296,70.343
5482,Bhachhi,76,TRUE,26.3404,86.0585
5483,Bhachhi Asli,76,TRUE,26.0147,86.0444
5484,Bhadarwah,76,TRUE,32.98,75.7137
5485,Bhadas,76,TRUE,25.5184,86.4434
5486,Bhadaur,76,TRUE,30.4764,75.3306
5487,Bhado Khara,76,TRUE,24.9567,85.513
5488,Bhadohi,76,TRUE,25.42,82.57
5489,Bhadrachalam,76,TRUE,17.6688,80.8936
5490,Bhadrakh,76,TRUE,21.0545,86.5156
5492,Bhadravati,76,TRUE,13.8485,75.705
5493,Bhadreswar,76,TRUE,22.82,88.35
5494,Bhadsara,76,TRUE,25.3696,84.8444
5495,Bhadwar,76,TRUE,25.5576,84.7559
5496,Bhagabanpur,76,TRUE,24.7765,88.0217
5497,Bhagalpur,76,TRUE,25.25,87
5498,Bhagatpur,76,TRUE,25.4098,86.3076
5499,Bhagirathpur,76,TRUE,24.0884,88.4947
5500,Bhagsar,76,TRUE,30.4417,74.4023
5501,Bhagta,76,TRUE,30.4882,75.1013
5502,Bhagwangola,76,TRUE,24.3485,88.3243
5503,Bhagwanpur Desua,76,TRUE,25.8124,85.8382
5504,Bhagwanpur Khurd,76,TRUE,26.75,83.74
5505,Bhagwatpur,76,TRUE,25.7484,85.7016
5506,Bhai Rupa,76,TRUE,30.4311,75.2206
5507,Bhainsa,76,TRUE,19.1,77.9667
5508,Bhainsahi,76,TRUE,26.4404,84.5443
5509,Bhainsdehi,76,TRUE,21.6449,77.6302
5510,Bhainsoda,76,TRUE,24.4427,75.8403
5512,Bhairapura,76,TRUE,12.2119,76.8953
5514,Bhaisalotan,76,TRUE,27.45,83.9167
5518,Bhakua,76,TRUE,26.5167,86.1974
5520,Bhalki,76,TRUE,18.0435,77.206
5521,Bhalpatti,76,TRUE,26.1853,86.0509
5522,Bhalswa Jahangirpur,76,TRUE,28.7354,77.1638
5523,Bhaluhar,76,TRUE,24.82,84.65
5525,Bhambia Bhai,76,TRUE,30.4812,75.094
5527,Bhanas Hivre,76,TRUE,19.4858,74.9664
5529,Bhandarso,76,TRUE,26.178,86.1415
5530,Bhander,76,TRUE,25.7358,78.7456
5531,Bhangar,76,TRUE,22.58,88.42
5532,Bhangha,76,TRUE,25.578,87.2782
5533,Bhanghi,76,TRUE,26.3612,87.1826
5534,Bhankarpur,76,TRUE,30.65,76.82
5535,Bhanpura,76,TRUE,24.5108,75.7483
5536,Bhansia,76,TRUE,26.0992,87.5316
5537,Bhanukumari,76,TRUE,26.3395,89.7697
5538,Bhanumukkala,76,TRUE,15.3119,78.2277
5539,Bhanuvalli,76,TRUE,14.4333,75.7667
5540,Bhanvad,76,TRUE,21.93,69.78
5541,Bharanikavu Tekku,76,TRUE,9.1847,76.5446
5543,Bharatpur,76,TRUE,27.22,77.48
5545,Bhargaon,76,TRUE,26.075,87.1483
5546,Bharhopur,76,TRUE,25.9488,84.5274
5547,Bharno,76,TRUE,23.2204,84.8891
5548,Bharokhara,76,TRUE,25.8655,85.6834
5549,Bharra,76,TRUE,25.4398,86.1624
5550,Bharuch,76,TRUE,21.712,72.993
5551,Bharweli,76,TRUE,21.8373,80.2271
5552,Bhasaula Danapur,76,TRUE,25.5509,85.0308
5553,Bhasawar,76,TRUE,27.0361,77.0528
5554,Bhataulia,76,TRUE,26.4771,84.7789
5555,Bhatinda,76,TRUE,30.23,74.9519
5556,Bhatkal,76,TRUE,13.9853,74.5553
5557,Bhatkhori,76,TRUE,25.9156,86.9072
5558,Bhatpalli,76,TRUE,18.4293,79.8635
5559,Bhatpara,76,TRUE,22.87,88.41
5560,Bhatpuri,76,TRUE,29.17,79.16
5561,Bhatranha,76,TRUE,25.9846,86.6348
5562,Bhattiprolu,76,TRUE,16.1026,80.7807
5563,Bhattu Kolan,76,TRUE,29.3872,75.3422
5564,Bhaur,76,TRUE,26.2751,86.1552
5565,Bhauradah,76,TRUE,26.252,87.86
5566,Bhavani,76,TRUE,11.4455,77.6821
5567,Bhavnagar,76,TRUE,21.76,72.15
5569,Bhawanandpur,76,TRUE,25.54,86.103
5570,Bhawanigarh,76,TRUE,30.27,76.04
5571,Bhawanipatna,76,TRUE,19.91,83.128
5572,Bhawanipur,76,TRUE,26.4361,84.7356
5573,Bhawanipur,76,TRUE,25.3944,87.1264
5574,Bhawanipur,76,TRUE,26.2385,86.0995
5575,Bhawanipur Rajdham,76,TRUE,25.6501,87.1396
5576,Bhayala,76,TRUE,22.8335,72.3643
5577,Bhayandar,76,TRUE,19.29,72.85
5578,Bheja,76,TRUE,26.1046,86.395
5579,Bhelsi,76,TRUE,24.7866,79.1281
5580,Bhikhi,76,TRUE,30.07,75.53
5581,Bhikkiwind Uttar,76,TRUE,31.3453,74.6914
5582,Bhilai,76,TRUE,21.21,81.38
5583,Bhilai Karanja,76,TRUE,21.2198,81.4575
5584,Bhilavadi,76,TRUE,16.8586,74.3317
5585,Bhiloda,76,TRUE,23.46,73.15
5586,Bhilwara,76,TRUE,25.35,74.63
5587,Bhimadolu,76,TRUE,16.8144,81.2617
5588,Bhimavaram,76,TRUE,16.543,81.523
5591,Bhimunipatnam,76,TRUE,17.8846,83.4393
5592,Bhind,76,TRUE,26.5587,78.7871
5593,Bhiraha,76,TRUE,25.7978,86.0736
5594,Bhirua,76,TRUE,25.8509,86.3319
5596,Bhit Bhagwanpur,76,TRUE,26.116,86.355
5597,Bhitarwar,76,TRUE,25.7922,78.1108
5598,Bhiwandi,76,TRUE,19.2967,73.0631
5599,Bhiwani,76,TRUE,28.78,76.13
5600,Bhogapuram,76,TRUE,18.0311,83.4967
5601,Bhogpur,76,TRUE,31.55,75.63
5602,Bhoj,76,TRUE,16.5333,74.45
5603,Bhojpur Jadid,76,TRUE,25.588,84.1621
5604,Bhojpur Kadim,76,TRUE,25.5841,84.1265
5606,Bholsar,76,TRUE,25.2133,87.2147
5607,Bhongir,76,TRUE,17.51,78.89
5608,Bhopal,76,TRUE,23.2599,77.4126
5609,Bhopalia,76,TRUE,22.2791,73.7104
5610,Bhopatpur,76,TRUE,26.4495,84.8545
5611,Bhuban,76,TRUE,20.882,85.8333
5612,Bhubaneshwar,76,TRUE,20.2644,85.8281
5613,Bhucho Mandi,76,TRUE,30.2129,75.0969
5614,Bhui,76,TRUE,25.0894,85.3888
5615,Bhuj,76,TRUE,23.25,69.67
5616,Bhulwal,76,TRUE,32.8094,74.7683
5617,Bhusaval,76,TRUE,21.05,75.77
5627,Biaora,76,TRUE,23.9163,76.9112
5639,Bibhutpur,76,TRUE,25.6878,85.9992
5640,Bibipet,76,TRUE,18.2101,78.5221
5646,Bichkunda,76,TRUE,18.4,77.7167
5652,Bidar,76,TRUE,17.912,77.52
5655,Biddupur,76,TRUE,25.6464,85.3203
5657,Bideipur,76,TRUE,21.0147,86.8195
5694,Bihar,76,TRUE,25.197,85.518
5696,Bihariganj,76,TRUE,25.7341,86.9884
5697,Bihat,76,TRUE,25.4253,86.0208
5698,Bihpur,76,TRUE,25.3889,86.9337
5699,Bihpuriagaon,76,TRUE,27.0172,93.9167
5700,Bihta,76,TRUE,25.5619,84.87
5701,Bijai,76,TRUE,25.4711,87.0874
5702,Bijaipur,76,TRUE,26.0556,77.3697
5703,Bijapur,76,TRUE,16.83,75.71
5705,Bijawar,76,TRUE,24.6235,79.4899
5706,Bijaynagar,76,TRUE,25.93,74.6386
5707,Bijbiara,76,TRUE,33.7938,75.107
5710,Bijeraghogarh,76,TRUE,23.9955,80.6066
5713,Bijni,76,TRUE,26.4959,90.703
5714,Bijnor,76,TRUE,29.37,78.13
5715,Bikaner,76,TRUE,28.0181,73.3169
5718,Bikkatti,76,TRUE,11.3741,76.7513
5719,Bikkavolu,76,TRUE,16.95,82.05
5720,Biknur,76,TRUE,18.215,78.4367
5722,Bikramganj,76,TRUE,25.2107,84.2551
5723,Bikrampur Bande,76,TRUE,25.8415,85.7424
5727,Bilara,76,TRUE,26.1792,73.7056
5728,Bilasipara,76,TRUE,26.2328,90.2341
5729,Bilaspur,76,TRUE,22.09,82.15
5730,Bilaspur,76,TRUE,31.33,76.75
5731,Bilaspur,76,TRUE,30.32,77.32
5733,Bilaua,76,TRUE,26.0501,78.2752
5734,Bilauri,76,TRUE,25.7703,87.5163
5740,Bilehra,76,TRUE,23.6463,78.7311
5742,Bilga,76,TRUE,31.05,75.65
5743,Bilgi,76,TRUE,16.3472,75.6181
5748,Bilimora,76,TRUE,20.75,72.95
5752,Billapadu,76,TRUE,16.6364,80.9661
5770,Bilpura,76,TRUE,23.2216,79.9917
5778,Bimawan,76,TRUE,25.5111,84.4946
5780,Bimgal,76,TRUE,18.7,78.4667
5782,Bimun,76,TRUE,34.0588,74.7539
5784,Bina,76,TRUE,26.0792,86.6326
5792,Bind,76,TRUE,25.3035,85.6869
5794,Bindki,76,TRUE,26.03,80.6
5815,Binka,76,TRUE,21.0263,83.812
5818,Binnaguri,76,TRUE,26.7641,89.0558
5829,Bir,76,TRUE,18.99,75.76
5846,Birdaban,76,TRUE,26.4012,84.9934
5851,Birhana,76,TRUE,25.4489,85.7054
5868,Birmitrapur,76,TRUE,22.4,84.7667
5869,Birnagar,76,TRUE,25.9785,87.111
5876,Birpur,76,TRUE,26.5082,87.0119
5877,Birpur,76,TRUE,25.5209,85.4614
5878,Birpur,76,TRUE,25.5181,86.0826
5879,Birpur,76,TRUE,26.5767,86.0379
5880,Birpur,76,TRUE,32.6617,74.9518
5881,Birpur Barapatti Pindraun,76,TRUE,26.5475,86.3898
5884,Birsinghpur,76,TRUE,24.7981,80.9739
5890,Birur,76,TRUE,13.5972,75.9717
5894,Bisaria,76,TRUE,25.9789,87.1003
5895,Bisaul,76,TRUE,26.6151,85.993
5904,Bishamagiri,76,TRUE,19.3849,84.4715
5905,Bishenpur,76,TRUE,24.6282,93.761
5907,Bishnah,76,TRUE,32.6106,74.8556
5908,Bishnupur,76,TRUE,23.075,87.317
5914,Bishunpur,76,TRUE,26.0868,86.6541
5915,Bishunpur,76,TRUE,26.1561,87.2711
5916,Bishunpur,76,TRUE,24.7631,85.682
5917,Bishunpur,76,TRUE,25.8029,85.9886
5918,Bishunpur,76,TRUE,25.5665,87.4435
5919,Bishunpur Hakimabad,76,TRUE,25.8453,85.8432
5920,Bishunpur Sundar,76,TRUE,26.0579,86.9833
5921,Bishunpura,76,TRUE,26.5436,84.4364
5934,Bistan,76,TRUE,21.6979,75.6657
5935,Bistaria,76,TRUE,26.1262,87.23
5938,Biswan,76,TRUE,27.5,81
5939,Biswanath Chariali,76,TRUE,26.7278,93.1517
5943,Bithan,76,TRUE,25.6954,86.2789
5944,Bithar,76,TRUE,26.6294,85.7697
5945,Bithauli,76,TRUE,26.0219,86.0793
6080,Bobbili,76,TRUE,18.5667,83.3667
6083,Bobil,76,TRUE,25.6269,86.8069
6085,Bobleshwar,76,TRUE,16.83,75.73
6106,Bochaha,76,TRUE,25.5675,85.7393
6118,Bodagudipadu,76,TRUE,14.7385,79.8602
6120,Boddikurapadu,76,TRUE,15.6591,79.7509
6123,Bodhan,76,TRUE,18.67,77.9
6124,Bodinayakkanur,76,TRUE,10.0101,77.3511
6125,Bodippatti,76,TRUE,10.5642,77.2336
6131,Bodupal,76,TRUE,17.4139,78.5783
6167,Boha,76,TRUE,29.8348,75.5237
6190,Bokakhat,76,TRUE,26.6402,93.6005
6191,Bokaro,76,TRUE,23.7871,85.9564
6192,Bokaro Steel City,76,TRUE,23.67,86.15
6236,Bolpur,76,TRUE,23.67,87.72
6265,Bomareddipalli,76,TRUE,18.7044,79.1568
6272,Bommagondanahalli,76,TRUE,13.8984,77.0733
6273,Bommarbettu,76,TRUE,13.339,74.8784
6274,Bommayapalaiyam,76,TRUE,11.9922,79.8499
6281,Bondada,76,TRUE,16.5295,81.4549
6294,Bongaigaon,76,TRUE,26.4769,90.5583
6346,Bora,76,TRUE,23.6585,76.8112
6370,Borgampad,76,TRUE,17.65,80.8667
6371,Borgaon,76,TRUE,16.42,74.58
6389,Boriguma,76,TRUE,19.0468,82.5532
6390,Borim,76,TRUE,15.3604,74.0004
6391,Borio,76,TRUE,25.0344,87.5925
6402,Borna,76,TRUE,25.4373,86.6172
6403,Borne,76,TRUE,25.5431,86.6999
6452,Botad,76,TRUE,22.17,71.67
6596,Bowringpet,76,TRUE,12.9912,78.178
6641,Brahmadesam,76,TRUE,11.5449,77.5803
6642,Brahmana Periya Agraharam,76,TRUE,11.369,77.7063
6643,Brahmanandapuram,76,TRUE,16.9583,82.0056
6646,Brahmapur,76,TRUE,19.315,84.7941
6654,Brajarajnagar,76,TRUE,21.8167,83.9167
6659,Bramhabarada,76,TRUE,20.6683,86.0747
6661,Bramhapuri,76,TRUE,20.6068,79.8644
6967,Bucheya,76,TRUE,26.3421,84.6642
6969,Buchireddipalem,76,TRUE,14.538,79.875
6992,Budalur,76,TRUE,10.7861,78.9864
6993,Budamangalam,76,TRUE,12.3792,79.2308
6996,Budaun,76,TRUE,28.05,79.12
6998,Buddayyakota,76,TRUE,13.8196,78.1729
6999,Buddh Gaya,76,TRUE,24.6981,84.9869
7005,Budha Theh,76,TRUE,31.5177,75.3009
7007,Budhlada,76,TRUE,29.93,75.57
7008,Budhma,76,TRUE,25.6451,86.8317
7009,Budhni,76,TRUE,22.7825,77.682
7010,Budili,76,TRUE,13.9353,77.7355
7012,Budipuram,76,TRUE,10.3606,78.0106
7016,Budwan,76,TRUE,25.7775,81.1681
7055,Bugganipalle,76,TRUE,15.4741,78.175
7062,Buguda,76,TRUE,19.8081,84.7908
7091,Bukkapatnam,76,TRUE,14.2,77.8
7092,Bukkarayasamudram,76,TRUE,14.6944,77.6381
7106,Bulandshahr,76,TRUE,28.4069,77.8497
7138,Bundala,76,TRUE,31.5333,74.9833
7139,Bundala,76,TRUE,31.1333,75.65
7141,Bundehra,76,TRUE,25.3776,86.7376
7142,Bundi,76,TRUE,25.44,75.64
7144,Bundu,76,TRUE,23.1609,85.5901
7168,Buram,76,TRUE,25.9739,86.3196
7202,Burhanpur,76,TRUE,21.3114,76.2289
7203,Burhar,76,TRUE,23.2149,81.532
7204,Burhia Dhanghatta,76,TRUE,25.9004,87.2852
7223,Burla,76,TRUE,21.5098,83.8726
7311,Buttar,76,TRUE,31.0038,75.3973
7312,Buttar Khurd,76,TRUE,30.725,75.275
7313,Buttayagudem,76,TRUE,17.2089,81.3014
7329,Buxar,76,TRUE,25.5605,83.9805
7348,Byadgi,76,TRUE,14.6733,75.4868
7349,Byahatti,76,TRUE,15.4468,75.2054
7354,Byatarayanpur,76,TRUE,13.0659,77.5922
7611,Calicut,76,TRUE,11.2588,75.7804
7752,Campiernagar,76,TRUE,27.029,83.2668
7888,Cannanore,76,TRUE,11.8745,75.3704
8618,Chabal Kalan,76,TRUE,31.4818,74.7927
8626,Chada,76,TRUE,17.4992,79.0756
8628,Chadchan,76,TRUE,17.3126,75.6581
8631,Chagalamarri,76,TRUE,14.9667,78.5833
8632,Chagallu,76,TRUE,16.9833,81.6667
8640,Chahatpur,76,TRUE,26.2331,87.5816
8648,Chailaha,76,TRUE,26.6738,84.8801
8649,Chainpur,76,TRUE,25.0345,83.5066
8650,Chainpura,76,TRUE,25.52,86.31
8651,Chaita,76,TRUE,25.7671,85.8792
8652,Chaital,76,TRUE,22.5106,88.7996
8660,Chak Habib,76,TRUE,25.7238,85.8789
8661,Chak Husaini,76,TRUE,25.5169,86.5566
8663,Chak Pahar,76,TRUE,25.7986,85.6218
8665,Chak That,76,TRUE,25.7347,86.034
8668,Chakai,76,TRUE,26.0884,87.6154
8669,Chakand,76,TRUE,24.8907,84.9761
8670,Chakapara,76,TRUE,22.63,88.35
8671,Chakdaha,76,TRUE,23.08,88.52
8674,Chakia,76,TRUE,26.416,85.0467
8675,Chakicherla,76,TRUE,15.1127,80.0366
8676,Chakkuvarakal,76,TRUE,8.9833,76.85
8677,Chakla Waini,76,TRUE,25.9081,85.6836
8678,Chaklasi,76,TRUE,22.65,72.93
8679,Chakpi Karong,76,TRUE,24.3167,93.9833
8680,Chakradharpur,76,TRUE,22.7,85.63
8681,Chakur,76,TRUE,18.5131,76.8753
8682,Chakwai,76,TRUE,25.0543,85.662
8685,Chalala,76,TRUE,21.42,71.17
8695,Chalgeri,76,TRUE,14.5652,75.7166
8697,Chalil,76,TRUE,11.7519,75.5959
8698,Chalkari,76,TRUE,23.758,85.954
8700,Challakere,76,TRUE,14.312,76.651
8702,Challapalle,76,TRUE,16.1167,80.9333
8708,Chaltabaria,76,TRUE,22.2347,88.5014
8710,Chalungalpadam,76,TRUE,9.549,76.3237
8714,Chamarru,76,TRUE,16.65,80.1333
